user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_5,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,111.11750286094335,0.0,0.0,0.0
user_5,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,130.858368753012,108.95427060166858,0.0,107.02043128421877
user_5,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,149.46752215826714,122.48752243784395,0.0,119.39560736357544
user_5,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,98.76929441509726,122.94052631800865,0.0,54.16046854151757
user_5,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,101.51716903748215,70.29462411382507,0.0,59.961776714328025
user_5,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,98.51145594711585,184.49348491483303,70.85901873541337,187.06016425372587
user_5,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,104.7144467739848,154.3076304225367,21.2280408625858,122.49533498796714
user_5,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,127.370719541378,71.17304958259074,0.0,84.8093482370683
user_5,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,118.25041299943761,194.86292800584707,23.112149751202573,157.73820814421663
user_5,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,157.18768277420594,154.79859541893757,13.731332718597958,154.9830121178144
user_5,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,127.78473788902622,183.22444431252117,10.037188152002697,132.32456242028732
user_5,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,125.33887982968133,121.03350598350126,0.0,91.44424845384643
user_5,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,128.1888420058311,97.95427360579731,0.0,88.31830286178665
user_5,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,158.0143954120118,95.76802007151242,0.0,117.98899149329576
user_5,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,142.19392512445216,121.50970599667409,0.0,98.58276984350117
user_5,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,135.8037124281326,117.95331715717495,0.0,93.75138841222912
user_5,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,144.34094841246701,102.48854643502281,0.0,109.27984233976845
user_5,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,125.35396374553915,178.97433846799427,13.564176833233027,147.37138177242315
user_5,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,104.4296463632411,110.23111182629836,0.0,79.57092732286645
user_5,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,69.83142556776507,76.57044948195397,0.0,25.300498090626753
user_5,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,82.20058431772226,160.97536428993243,77.82537386454227,170.48126935057888
user_5,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,71.05794402847974,196.43264301396732,97.01528162931926,167.38550921358026
user_5,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,104.80415218207754,153.9537272459426,60.78438996946393,184.98271159894367
user_5,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,127.84477743434955,94.43808552262247,0.0,105.4691186674792
user_5,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,96.43091830793874,96.16847230369372,0.0,45.63957741898897
user_5,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,128.69724859291017,73.24451133291433,0.0,92.67737205881176
user_5,The quick brown fox jumps over the lazy dog.,n,7292.529790230509,7395.487589104838,102.95779887432815,112.82979021262781,0.0,88.98758910483775
user_5,The quick brown fox jumps over the lazy dog.,Backspace,7481.517379335347,7635.954077646839,154.4366983114922,188.98758910483775,86.0297902305092,240.46648854200157
user_5,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,103.085031019492,80.10609246079848,0.0,53.905617951454566
user_5,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,152.22536243216712,157.7516207627575,26.746252555563487,189.79848288287909
user_5,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,109.54094814885914,78.77152515766488,0.0,27.50132950872372
user_5,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,164.6603902919706,62.29103225632421,0.0,114.49235424880735
user_5,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,119.9262451548339,134.03172141855654,0.0,64.16947100166938
user_5,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,131.45685626270014,97.58342794103812,0.0,108.6763401679747
user_5,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,188.0092846879589,85.23211798394752,0.0,116.95765924072187
user_5,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,162.26011160056055,159.4453079100962,0.0,129.23367779714758
user_5,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,124.34511839224088,155.3366453469101,0.0,113.52592378239449
user_5,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,99.18806172266973,105.63118354517388,0.0,65.04032760241364
user_5,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,86.9616936778108,228.08579468482617,100.42178551071255,184.75893150957896
user_5,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,106.96153104285924,114.54295884120134,14.731659195907412,119.61468708247877
user_5,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,135.50089026989264,142.47121815771135,18.137988093513716,153.5200306226593
user_5,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,145.27224279446006,70.67969380217795,0.0,71.4662458220438
user_5,The quick brown fox jumps over the lazy dog.,q,8763.588149558796,8879.805943794365,116.21779423556805,106.18814955283597,0.0,85.00594378244386
user_5,The quick brown fox jumps over the lazy dog.,Backspace,8948.59409334124,9122.920784694592,174.32669135335206,185.00594378244386,68.7881495468755,243.11484090022714
user_5,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,158.11948906183105,118.92694700090495,0.0,119.34147542292541
user_5,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,135.80429369698905,123.0032849667525,0.0,80.01810550824985
user_5,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,114.96419662004828,364.49755077790894,170.4763554931936,314.8882861063068
user_5,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,96.51419107027048,0.0,0.0,0.0
user_5,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,89.63992664201098,196.02785659558216,62.61221103079324,155.0686646652444
user_5,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,148.43264157072983,154.9073557247377,55.73448625923422,196.89007438872554
user_5,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,159.12561181380138,82.28719381689491,0.0,86.36440409082074
user_5,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,129.31438550003804,96.44855228169102,0.0,66.39931374576476
user_5,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,79.45578307575302,395.107140504018,173.10166400238123,271.43241417918154
user_5,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,99.18188809613117,199.00581479683464,99.15305591668688,209.06576691434984
user_5,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,101.04691484006575,80.30943977168509,0.0,61.198983126135666
user_5,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,140.85415878279247,192.83457597034285,79.73560934861361,222.97296538572613
user_5,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,174.90919804416222,59.727240436661624,0.0,93.45933712313501
