user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_33,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,117.36626748107227,0.0,0.0,0.0
user_33,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,137.367039188485,100.66171577973232,0.0,99.04822606570336
user_33,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,148.7019831316574,110.13640584225912,0.0,110.90710692831719
user_33,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,102.17017989377658,106.02431829005722,0.0,47.73210195996541
user_33,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,100.62112759930683,57.64684940644989,0.0,60.32259209746884
user_33,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,115.1237774138474,175.83188780545996,65.12795124185502,165.93008451975214
user_33,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,103.71175068853945,116.81700566527002,21.20203355141436,108.79478400831759
user_33,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,129.52661502139824,61.80161197851934,0.0,77.8932961757202
user_33,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,131.81140471664824,163.5419490419993,21.603978852634047,124.3780129814456
user_33,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,158.25126247505378,152.25371913652629,12.292841242736767,146.9357354430702
user_33,The quick brown fox jumps over the lazy dog.,l,5578.94642063329,5705.547430613333,126.60100998004303,155.24642061540817,6.146420621368634,132.7474306014119
user_33,The quick brown fox jumps over the lazy dog.,Backspace,5811.6938512347015,6001.595366204766,189.90151497006454,232.7474306014119,106.14642062136863,296.0479355914331
user_33,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,142.8480521680735,162.0522295752272,9.37809490631391,140.2456775344464
user_33,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,127.15555611018033,110.04887691704909,0.0,83.37733571944925
user_33,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,120.13297453997099,98.70303315203725,0.0,76.98336513119567
user_33,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,148.09642586772256,82.21425089365385,0.0,104.47009167427865
user_33,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,135.82560366708313,112.19743602669134,0.0,86.10142967675081
user_33,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,136.64622150647162,94.19190323089043,0.0,85.41645360255787
user_33,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,141.3504027043186,108.82178452901606,0.0,93.6540916253963
user_33,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,135.09499164791953,171.10493320028806,13.465749235946122,124.96366200462465
user_33,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,114.88391560901346,87.49630972998241,0.0,73.34947155037325
user_33,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,73.50166712026699,68.97606471822822,0.0,21.681646325344904
user_33,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,77.05577604913498,159.87897039670634,75.58402091051425,140.39928298501547
user_33,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,74.44854350105832,165.0815139342475,87.02757224754347,148.71998885277569
user_33,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,118.22308837484286,135.3763049898737,58.987502872534684,150.50268366639244
user_33,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,138.68349461587772,71.35341152176767,0.0,96.34105141064855
user_33,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,94.6340983517459,77.4889721589199,0.0,40.06646626753584
user_33,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,134.28206201209258,60.58992917942404,0.0,97.41727491059406
user_33,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,112.71042866407831,68.79043486168597,0.0,46.023351760523646
user_33,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,169.52611840315208,139.46395211093946,26.705265451795512,174.60613340738072
user_33,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,115.01556375179577,73.5036872788123,0.0,26.187581560782988
user_33,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,169.28739090496134,49.92640493983678,0.0,111.17534326883403
user_33,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,123.86053245706661,108.49178331125316,0.0,59.02942476013569
user_33,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,139.7392184023252,83.78570893412326,0.0,98.27863877845006
user_33,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,204.1449537893543,65.93022331127914,0.0,110.475753682878
user_33,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,172.85732703743915,151.0956372998927,0.0,111.21631005297104
user_33,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,154.6807180191313,148.68294095732912,0.0,104.40823419989154
user_33,The quick brown fox jumps over the lazy dog.,z,8191.667465194262,8315.412039609568,123.74457441530504,119.56746517042029,0.0,112.01203960360726
user_33,The quick brown fox jumps over the lazy dog.,Backspace,8403.679504797869,8589.296366420826,185.61686162295754,212.01203960360635,88.26746518830078,273.8843268112578
user_33,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,105.02010958279774,93.42456382911034,0.0,61.592265461678814
user_33,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,87.94524725539496,231.69950089304905,95.75313092546396,168.586553479751
user_33,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,121.51831418321275,102.24513062209027,13.938839970379417,106.29897202862442
user_33,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,130.8993944989549,123.39547625556541,16.63208005510132,123.88332536533089
user_33,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,131.28113128052829,66.43328141934998,0.0,67.67096036741964
user_33,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,167.83661211062912,96.29683445388078,0.0,113.02730772928021
user_33,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,138.67547711391094,105.26243878154878,0.0,68.40856148741527
user_33,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,133.93563033131176,306.3784660825146,169.13615370610754,254.84571851207122
user_33,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,100.42905413659817,0.0,0.0,0.0
user_33,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,92.63296607712957,152.97418203781098,64.17822311586372,139.207749949376
user_33,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,148.48515303975864,146.15778240817116,49.809160116761525,183.14430586858518
user_33,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,158.15350038978343,73.79578184462916,0.0,71.84352299188933
user_33,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,145.14093677190908,86.32112193522772,0.0,55.69117568168699
user_33,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,85.1069533550024,317.1089679608165,161.92929854797896,265.03992216496033
user_33,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,106.72370462133055,194.35405441498355,98.76699495159016,193.08728704812577
user_33,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,100.61419659306246,67.33101778791789,0.0,53.63726237257461
user_33,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,143.61666127860934,172.4214133951741,70.0513849002512,197.13464342043056
user_33,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,208.70240727604676,48.171856447350514,0.0,82.17118834424747
user_33,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,162.20112346699435,250.98634606415493,45.96516697563487,181.97465555487298
user_33,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,181.1613620853936,94.77318724933917,0.0,110.83751855630624
user_33,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,186.21189639013554,102.87087496634655,0.0,87.17473780099577
user_33,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,92.13300831841467,125.63129196957703,0.0,55.76218431697921
user_33,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,143.63160647034113,200.8090695402769,81.43145569257646,215.56801230686477
user_33,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,98.4279747064719,661.2894743708813,429.3163075843706,560.614521569937
user_33,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,144.71622466084614,174.69522266947234,58.993288070364564,161.834931736943
user_33,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,84.83572901738627,849.9346232787219,610.9137699173871,761.954771745026
user_33,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,151.3975223211362,197.42441047352042,99.5706015269217,231.77166156573114
user_33,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,164.42518196755105,111.33333115911739,0.0,100.05333922314999
user_33,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,146.31481837448405,74.22360459848628,0.0,68.55413883358491
user_33,Never underestimate the power of a good book.,e,14470.70000001788,14641.70000001788,186.32459163003878,106.18573240701515,0.0,126.98099434552336
user_33,Never underestimate the power of a good book., ,14579.40000000596,14716.600000023842,147.44462219848575,104.71577917134054,0.0,60.580392274462014
user_33,Never underestimate the power of a good book.,t,14734.40000000596,14867.80000001192,151.86510496462506,152.2055966346251,14.774403859175203,124.57957082527136
user_33,Never underestimate the power of a good book.,h,14833.20000001788,14975.5,152.90839544576588,97.8683446249872,0.0,95.0905034730878
user_33,Never underestimate the power of a good book.,e,14897.30000001192,15093.0,203.74596563140116,67.9639633368501,0.0,105.2979869676106
user_33,Never underestimate the power of a good book., ,15022.0,15139.100000023842,123.83860789832538,130.94485857041286,0.0,42.64733004646762
user_33,Never underestimate the power of a good book.,p,15214.30000001192,15406.70000001788,189.65016786722123,199.55713997675247,65.38755561113626,225.24879168606017
user_33,Never underestimate the power of a good book.,o,15307.0,15453.40000000596,160.11362592210494,87.69130355857853,0.0,41.79065341722116
user_33,Never underestimate the power of a good book.,w,15382.100000023842,15480.30000001192,105.71388999906846,75.74274158932472,0.0,23.446224257780425
user_33,Never underestimate the power of a good book.,e,15575.40000000596,15764.20000001788,189.11971339142318,191.47001134051092,81.88240015745653,271.7458860950951
user_33,Never underestimate the power of a good book.,r,15685.80000001192,15807.0,124.71176896545451,111.65322628217945,0.0,38.64359675344152
user_33,Never underestimate the power of a good book., ,15742.0,15889.40000000596,162.46675548578386,54.45080028014598,0.0,77.3028440964609
user_33,Never underestimate the power of a good book.,f,15911.90000000596,15991.600000023842,85.72373057375339,160.74243291796637,20.084562398352833,98.06961100059361
user_33,Never underestimate the power of a good book.,Backspace,16215.40000000596,16318.70000001788,114.40323804127812,318.81680642354195,194.09207039225444,297.94193951945255
user_33,Never underestimate the power of a good book.,o,16373.5,16527.90000000596,170.70983888851327,153.85910730035397,47.43791098878392,178.31919212886035
user_33,Never underestimate the power of a good book.,f,16462.20000001788,16611.80000001192,141.5416523493831,91.94966176284085,0.0,79.08796571660595
user_33,Never underestimate the power of a good book., ,16566.600000023842,16665.80000001192,104.15143259538519,109.50263555272474,0.0,47.54255030004982
user_33,Never underestimate the power of a good book.,a,16646.90000000596,16818.0,182.87034425700034,73.83254398279679,0.0,138.26520131756922
user_33,Never underestimate the power of a good book., ,16736.80000001192,16877.70000001788,150.79715843710562,88.498494794539,0.0,55.42641258153086
user_33,Never underestimate the power of a good book.,g,16856.100000023842,17008.80000001192,147.3862368288327,119.83901800446277,0.0,116.59058977594566
user_33,Never underestimate the power of a good book.,o,16982.600000023842,17038.0,63.523891763036595,124.20033594208289,0.0,26.713901978498956
user_33,Never underestimate the power of a good book.,o,17110.100000023842,17236.600000023842,136.38033327709493,128.5665008068585,62.1217625940697,179.9558425834363
user_33,Never underestimate the power of a good book.,b,17267.660881320877,17376.76514794255,109.10426662167595,157.56088129703494,31.06088129703494,140.1651479187094
user_33,Never underestimate the power of a good book.,Backspace,17507.826029239586,17671.4824291721,163.65639993251392,240.1651479187094,131.06088129703494,294.7172812295503
user_33,Never underestimate the power of a good book.,d,17209.0,17325.100000023842,107.70092595808522,106.46350376714011,0.0,80.2927821058059
user_33,Never underestimate the power of a good book., ,17279.600000023842,17383.70000001788,100.85711484572562,75.75346236003102,0.0,51.92709201602342
user_33,Never underestimate the power of a good book.,b,17398.20000001788,17523.90000000596,124.20665127824404,124.32879979937117,12.703806598300455,128.84822158238077
user_33,Never underestimate the power of a good book.,o,17518.70000001788,17572.30000001192,54.34875500298582,125.32706033922418,0.0,44.88920433290071
user_33,Never underestimate the power of a good book.,o,17632.600000023842,17781.600000023842,150.21094484992153,113.24791602488092,56.81011520658298,188.48915200645052
user_33,Never underestimate the power of a good book.,k,17758.100000023842,17876.40000000596,130.04940653992773,123.9409674036253,0.0,84.43820586638117
user_33,Never underestimate the power of a good book.,.,18022.10000002384,18139.40000000596,130.389778959952,256.1786849651063,123.56845901940137,234.2370409362457
user_33,The early bird catches the worm.,h,19209.30000001192,19344.90000000596,146.48012329078605,0.0,0.0,0.0
user_33,The early bird catches the worm.,e,19274.80000001192,19359.80000001192,89.45664164234906,66.99034334655461,0.0,14.91772270551781
user_33,The early bird catches the worm., ,19620.0,19803.20000001788,186.87450582212915,348.1806923518724,218.0406820934957,386.13383070136337
user_33,The early bird catches the worm.,e,19775.5,19920.70000001788,144.1681269328531,170.57061505975395,0.0,108.90973147415022
user_33,The early bird catches the worm.,a,19884.0,20044.10000002384,157.9587645743894,114.99853411732423,0.0,114.45828935028388
user_33,The early bird catches the worm.,r,19925.40000000596,20095.90000000596,177.14439941715014,41.542382802863614,0.0,48.28754491552675
user_33,The early bird catches the worm.,l,20076.80000001192,20241.5,178.63012748134386,145.58090504994843,0.0,134.37150778551356
user_33,The early bird catches the worm.,y,20198.80000001192,20369.20000001788,178.09673033905977,117.8128631043718,0.0,109.4462330842408
user_33,The early bird catches the worm., ,20298.40000000596,20439.40000000596,147.41837523767052,97.31011178731627,0.0,63.823039159677165
user_33,The early bird catches the worm.,b,20569.5,20654.0,90.31253007834323,278.0041756101357,112.18086939617118,204.3075455095585
user_33,The early bird catches the worm.,i,20709.5,20874.40000000596,172.78861104232652,137.01187864144742,47.900993181102194,189.0915014120865
user_33,The early bird catches the worm.,r,20793.60000002384,20915.70000001788,121.67297498115512,86.22455205411482,0.0,35.265343829780086
user_33,The early bird catches the worm.,d,20972.30000001192,21107.5,132.5724977947174,196.40503819914582,47.67912307441444,163.17913711088914
user_33,The early bird catches the worm., ,21079.0,21190.90000000596,119.71901734073936,106.31851260675674,0.0,72.93289694340932
user_33,The early bird catches the worm.,c,21154.60000002384,21299.40000000596,156.70549971636922,80.9266882675613,0.0,103.2992641250926
user_33,The early bird catches the worm.,a,21277.0,21447.0,167.49793875857094,130.07916933397755,0.0,128.33782186444247
user_33,The early bird catches the worm.,t,21399.30000001192,21524.40000000596,128.52377601212558,130.97115402968387,0.0,67.0094843381003
user_33,The early bird catches the worm.,c,21620.80000001192,21724.30000001192,115.8130941882624,223.33005925289464,82.76490691770441,172.6444127949254
user_33,The early bird catches the worm.,h,21737.90000000596,21848.5,113.05128556314146,114.71379237047515,11.984545087767133,111.24504751010791
user_33,The early bird catches the worm.,e,21800.40000000596,21937.30000001192,147.74323600778982,68.72172728484416,0.0,75.43573538159741
user_33,The early bird catches the worm., ,21917.70000001788,22075.5,165.5263114736984,115.05449003871969,0.0,128.8271348736365
user_33,The early bird catches the worm.,t,22004.20000001788,22162.70000001788,160.6373764836935,85.5965780972227,0.0,75.77051834178758
user_33,The early bird catches the worm.,Backspace,22375.5,22449.20000001788,74.83347863496876,363.0868582771378,179.51096534473058,251.22902304064164
user_33,The early bird catches the worm.,Backspace,22499.40000000596,22607.20000001788,115.62689356395155,129.6100255876929,43.49704724869384,142.1699994992273
user_33,The early bird catches the worm.,s,22594.20000001788,22745.10000002384,161.73976366268298,102.56559105728763,0.0,123.6618944470819
user_33,The early bird catches the worm., ,22695.70000001788,22828.70000001788,144.46886073153368,93.57043991782318,0.0,81.30641961953258
user_33,The early bird catches the worm.,t,22737.80000001192,22907.80000001192,179.0368327186097,43.00800272567948,0.0,71.68284865026227
user_33,The early bird catches the worm.,e,22890.10000002384,22993.70000001788,104.23563991428964,168.4613063998919,0.0,71.41317868854469
user_33,The early bird catches the worm.,h,22894.40000000596,23049.80000001192,170.1728717546788,4.219844079429657,0.0,48.64512451638055
user_33,The early bird catches the worm.,Backspace,23411.30000001192,23497.5,91.02752029062513,498.50885002902464,326.8541834486658,414.16415917854545
user_33,The early bird catches the worm.,Backspace,23536.20000001788,23611.5,76.50565492427913,120.45020139402904,34.32055379202087,105.24866904981111
user_33,The early bird catches the worm.,h,23708.90000000596,23829.90000000596,128.62808648649425,167.422386013209,91.2559786314954,200.7896058346913
user_33,The early bird catches the worm.,e,23797.90000000596,23920.80000001192,132.4806268778444,84.87484146990536,0.0,79.89812595486013
user_33,The early bird catches the worm., ,23897.20000001788,24054.20000001788,178.22835500774795,101.50533353096928,0.0,120.24372524033392
user_33,The early bird catches the worm.,w,23986.70000001788,24099.60000002384,113.60683085336413,97.29646554041379,0.0,41.83845036567839
user_33,The early bird catches the worm.,o,24085.60000002384,24227.40000000596,158.66398548452682,94.60932332685529,0.0,110.66876212265785
user_33,The early bird catches the worm.,r,24166.40000000596,24265.30000001192,106.94888396573434,80.12607972204704,0.0,36.051729439398194
user_33,The early bird catches the worm.,m,24446.40000000596,24549.80000001192,96.83322864331481,294.7861326114268,152.8137648215888,264.8506154363318
user_33,"To be or not to be, that is the question.",o,25541.20000001788,25660.0,117.9945526497859,0.0,0.0,0.0
user_33,"To be or not to be, that is the question.", ,25641.20000001788,25768.10000002384,134.79567486857465,96.99014159436612,0.0,94.16150562629585
user_33,"To be or not to be, that is the question.",b,25762.10000002384,25893.20000001788,138.75319857324752,117.82044430762423,0.0,113.2339496585195
user_33,"To be or not to be, that is the question.",e,25861.70000001788,26004.0,144.08459606482947,101.52378327580794,0.0,99.6453382347434
user_33,"To be or not to be, that is the question.", ,25933.30000001192,26066.10000002384,149.4035766387846,70.85266635989979,0.0,58.1698432618494
user_33,"To be or not to be, that is the question.",o,26037.80000001192,26177.80000001192,148.83789003305324,100.66364432675759,0.0,101.66541775352418
user_33,"To be or not to be, that is the question.",r,26134.70000001788,26300.40000000596,161.21889870910996,97.98867088257651,0.0,107.21060540710032
user_33,"To be or not to be, that is the question.", ,26211.80000001192,26329.70000001788,122.98650051480523,74.82928766467121,0.0,26.93807927288159
user_33,"To be or not to be, that is the question.",n,26304.20000001788,26395.0,94.29057181903107,87.31060380537753,0.0,54.451741646973666
user_33,"To be or not to be, that is the question.",o,26459.0,26608.70000001788,154.23039830307735,157.66433166398414,53.694855522331274,192.5202716068282
user_33,"To be or not to be, that is the question.",t,26552.10000002384,26635.20000001788,87.43644945170811,93.92267725221316,0.0,22.308602447183468
user_33,"To be or not to be, that is the question.", ,26622.30000001192,26769.60000002384,153.20656623043882,73.5378746772059,0.0,125.44460206635374
user_33,"To be or not to be, that is the question.",t,26716.70000001788,26902.20000001788,197.06916649866744,88.44953437675925,0.0,124.51739027427402
user_33,"To be or not to be, that is the question.",o,26806.80000001192,26934.30000001192,135.38844367327064,96.54178838489156,0.0,28.393450333160892
user_33,"To be or not to be, that is the question.", ,26892.5,27047.80000001192,183.12223895539378,81.17429184773884,0.0,103.23512318738464
user_33,"To be or not to be, that is the question.",b,27044.80000001192,27170.70000001788,143.24564191366997,164.81157684382708,0.0,116.11455387154182
