user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_47,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,126.51831685157651,0.0,0.0,0.0
user_47,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,159.51788730705223,85.69241122218507,0.0,103.24840510357546
user_47,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,159.35200693585247,95.2337325850437,0.0,107.19927021457147
user_47,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,99.58929404116296,101.97822041338979,0.0,48.160493458325675
user_47,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,110.84104066464914,56.86559226497428,0.0,57.30667887784626
user_47,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,106.68971730344958,160.7354814332504,64.03845032053405,163.68395281008176
user_47,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,121.98586875583479,116.39592657796469,19.367005020403923,110.83999718683938
user_47,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,143.3499067645087,55.262710372413196,0.0,85.36453299519535
user_47,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,142.0685248301431,142.9385297057268,20.580856494582452,142.58147020953405
user_47,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,171.06680403655918,142.26502349818367,12.136290498492563,147.22766253791255
user_47,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,162.7314579206191,135.41392850886706,9.083005281142704,131.9496369832377
user_47,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,147.45885451447833,98.50415504816813,0.0,94.49857043982414
user_47,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,124.70513466907627,78.8149341326012,0.0,86.02505743942528
user_47,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,183.02614495059197,81.39958716568006,0.0,104.72900561491777
user_47,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,165.57490074508297,94.11759524780602,0.0,93.38841512895127
user_47,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,149.0039056288378,99.94750959153335,0.0,76.08285340945902
user_47,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,167.67193270272452,83.17125142698191,0.0,101.42067979647808
user_47,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,145.40744276534792,150.34706536653587,12.924349864695152,123.02751525690904
user_47,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,120.60134870045766,86.08158706029026,0.0,74.04587033169676
user_47,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,65.69283557664069,67.26212552398525,0.0,23.582619866541012
user_47,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,84.44828756192614,143.64795440550077,81.15674552125432,139.80321964159526
user_47,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,77.00457333582283,172.90903785620156,91.87701061282831,168.68263435618962
user_47,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,113.35681331932831,130.75879285792408,61.54547275889517,162.459377499728
user_47,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,132.94632862539748,66.70884231036968,0.0,99.21701637728053
user_47,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,107.11862247369443,72.37385716411704,0.0,41.901654330917125
user_47,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,152.95747722217595,57.50641124481718,0.0,93.16717409211168
user_47,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,123.23921243481828,61.49360522134366,0.0,45.283492009366796
user_47,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,179.51962488013237,123.74370946038066,26.52548552917137,160.7719063599307
user_47,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,117.04935685387888,67.53751359790668,0.0,25.473985838541417
user_47,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,182.7880056764833,47.05938435998852,0.0,94.06017880489955
user_47,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,121.78108204828595,112.0798234052334,0.0,57.86467739547168
user_47,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,162.9429916448854,74.09432994147906,0.0,97.73184671145663
user_47,The quick brown fox jumps over the lazy dog.,s,7837.476385501779,7967.830778817687,130.35439331590834,124.77638548389768,0.0,117.43077881172758
user_47,The quick brown fox jumps over the lazy dog.,Backspace,8054.907164313507,8250.438754287368,195.53158997386248,217.43077881172758,87.07638549581952,282.60797546968115
