user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_32,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,138.53944273883883,0.0,0.0,0.0
user_32,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,145.53546618022335,96.78587564704674,0.0,118.70816862690417
user_32,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,157.01261686833573,126.82479755337035,0.0,137.0071599802871
user_32,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,116.86592672077381,125.60683752464863,0.0,59.76868383167975
user_32,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,116.92059293791174,61.93754467366165,0.0,68.51466759694365
user_32,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,116.05036973573004,186.91752111716184,65.73950227386801,213.8665466426858
user_32,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,118.95449907008883,128.17150641992697,19.637165920477877,138.64307084050327
user_32,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,149.38883173249098,69.42327810569776,0.0,104.78197180347757
user_32,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,145.88836937278182,161.44962225461478,20.899125563082244,185.06762105675097
user_32,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,163.42429116640315,147.47905043016846,12.030431779362221,178.02058961024048
user_32,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,154.22753931450754,162.83004549426147,8.819063451731559,154.3670319798126
user_32,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,141.82121528929002,116.2993950291993,0.0,110.15172139216605
user_32,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,133.58926378284886,105.28724357960364,0.0,103.51470341026196
user_32,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,167.2377913926276,98.8881325671797,0.0,132.508151540403
user_32,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,143.86140827101295,113.87820116892134,0.0,102.7590502191039
user_32,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,147.9521199982121,109.44801139863652,0.0,102.8872476744283
user_32,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,177.19938935238187,92.28121769323404,0.0,135.16411802303946
user_32,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,128.18492711080484,178.0763992440051,13.114828298688924,143.2367729981276
user_32,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,133.03809417616682,103.43456161765927,0.0,91.0110970156873
user_32,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,74.10827037640296,77.6711641735713,0.0,29.4492339889151
user_32,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,91.15011927209939,158.6732881297231,70.72382513118767,175.36313248073273
user_32,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,86.21951379587298,163.57134417738962,91.87389185094304,211.2750590137483
user_32,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,112.36723708231261,129.90023039849297,56.66875722447262,215.0788916500317
user_32,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,135.3396544098526,85.76114630626573,0.0,118.40116204958443
user_32,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,109.64293877920592,95.67675767102634,0.0,45.563995389633305
user_32,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,141.89827582908435,65.3162830929143,0.0,127.50635369117131
user_32,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,116.26202728370801,75.53599679232978,0.0,62.155909195067125
user_32,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,178.20549556878586,149.0162258272576,24.78081274894019,205.21785475355418
user_32,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,115.51053653439756,80.66097760055747,0.0,32.55314780237504
user_32,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,192.82432656933045,53.779207693964366,0.0,133.28988459584406
user_32,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,122.05197745809974,110.38441607219646,0.0,71.47014415284713
user_32,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,151.48898971609154,80.44225310487184,0.0,120.73192306792681
user_32,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,215.58939522986287,70.11104067509628,0.0,147.01303369761865
user_32,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,189.6639720417857,158.0537163438894,0.0,158.22862649485404
user_32,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,160.41724129008267,149.51361988483157,0.0,122.6376679250056
user_32,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,110.03627866065159,96.3256455630007,0.0,74.08820820137915
user_32,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,89.54042958392814,224.0734389983897,86.50811295543011,209.8661448539458
user_32,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,107.96360132114411,104.26975145908234,11.477305965105401,127.57781144913781
user_32,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,152.37227417679378,131.2883682238933,16.624078526986732,174.90655553884014
user_32,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,152.003084995441,66.01275323596734,0.0,77.34461059212829
user_32,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,183.57848875279518,124.76971574724529,0.0,153.29706594679365
user_32,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,152.97498005554502,115.30483427221776,0.0,83.82599222061332
user_32,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,124.87057260373832,379.3789085387204,155.02395897022916,323.81482414433566
user_32,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,114.1030888288179,0.0,0.0,0.0
user_32,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,91.83274518160142,159.0880556220736,55.40145358319021,159.28326575700737
user_32,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,152.15137389166117,157.4506341357605,50.05150522296563,220.99797862447653
user_32,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,169.88677473068188,71.57502711423098,0.0,100.80153184044062
user_32,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,147.7914685679472,87.13409258230033,0.0,68.32571081361215
user_32,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,93.70145649759006,329.4314668888298,155.87209391828853,311.9823557936619
user_32,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,113.32065126041606,219.38819605351665,86.39581861985482,248.1488320427958
user_32,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,115.69700701110017,74.01500735740792,0.0,69.61762516463536
user_32,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,171.43000676688837,188.41707757464627,67.59415630474506,238.02097834729176
user_32,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,217.75259307196472,53.85816526479342,0.0,107.54334332723673
user_32,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,180.04561838900452,272.30524111215317,44.54080595239417,250.11577602609566
user_32,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,204.88317785570194,114.79161980212373,0.0,145.02941799394077
user_32,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,187.82517138871074,116.62404598684216,0.0,126.22087129012614
user_32,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,103.92204851934316,148.02174023622112,0.0,74.15602870227887
user_32,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,150.57817722263454,198.854223553308,80.25405073743848,265.9652876394504
user_32,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,108.88050371246408,637.0449390446826,476.6697526844892,669.2995994701298
user_32,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,141.59023791230754,168.653075009676,65.6076319466125,227.7170884486287
user_32,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,93.5754274361621,893.0850828557774,609.2552972390304,976.2956867612203
user_32,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,130.01125875195257,213.4969142823332,94.84725491717388,290.4782976959772
user_32,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,175.87105608843814,113.30966781720987,0.0,132.73702995641932
user_32,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,165.6353676871734,91.81760294139615,0.0,78.51342736965107
user_32,Never underestimate the power of a good book.,e,14470.70000001788,14641.70000001788,195.17217895204237,130.48124966252004,0.0,183.16617731473724
user_32,Never underestimate the power of a good book., ,14579.40000000596,14716.600000023842,172.45165532553128,113.60606205187374,0.0,85.45325637590669
user_32,Never underestimate the power of a good book.,t,14734.40000000596,14867.80000001192,147.9410105069667,170.88499693022928,15.017936190979304,173.69692249858355
user_32,Never underestimate the power of a good book.,h,14833.20000001788,14975.5,165.44618505089016,106.03127581439475,0.0,128.00691587424308
user_32,Never underestimate the power of a good book.,e,14897.30000001192,15093.0,219.6474199381502,64.5712513051622,0.0,121.58345410792457
user_32,Never underestimate the power of a good book., ,15022.0,15139.100000023842,135.99489832732002,119.45277827432231,0.0,56.75703074135192
user_32,Never underestimate the power of a good book.,p,15214.30000001192,15406.70000001788,231.28021564933258,183.80154703760638,67.92940064739635,314.56406811816254
user_32,Never underestimate the power of a good book.,o,15307.0,15453.40000000596,166.82936167260772,98.38274292962134,0.0,53.47263119348869
user_32,Never underestimate the power of a good book.,w,15382.100000023842,15480.30000001192,106.10777515728338,85.20893391763023,0.0,28.35451913768618
user_32,Never underestimate the power of a good book.,e,15575.40000000596,15764.20000001788,200.88794047911986,198.25476357578785,86.41552951398286,342.2731560689616
user_32,Never underestimate the power of a good book.,r,15685.80000001192,15807.0,133.44871762473375,107.15376997762074,0.0,48.34345180039899
user_32,Never underestimate the power of a good book., ,15742.0,15889.40000000596,163.21354349179214,58.595174387110426,0.0,86.7014206658124
user_32,Never underestimate the power of a good book.,f,15911.90000000596,15991.600000023842,94.39047929680605,178.4496068185097,18.853219144198434,117.44178918586454
user_32,Never underestimate the power of a good book.,Backspace,16215.40000000596,16318.70000001788,117.70044097156058,333.860761620731,177.83542308388604,384.7963548522455
user_32,Never underestimate the power of a good book.,o,16373.5,16527.90000000596,178.78871502336463,181.67092174014883,45.308680856642184,236.44895951733474
user_32,Never underestimate the power of a good book.,f,16462.20000001788,16611.80000001192,161.9118700387644,104.45247356084748,0.0,96.00117518521402
user_32,Never underestimate the power of a good book., ,16566.600000023842,16665.80000001192,124.01332647880801,112.15517936152618,0.0,63.74269796804674
user_32,Never underestimate the power of a good book.,a,16646.90000000596,16818.0,190.70474655348607,88.26638484241964,0.0,166.64197927491708
user_32,Never underestimate the power of a good book., ,16736.80000001192,16877.70000001788,158.29821598687278,98.20681751578148,0.0,64.8651054605767
user_32,Never underestimate the power of a good book.,g,16856.100000023842,17008.80000001192,173.29708129984425,129.70780450303897,0.0,140.431100880236
user_32,Never underestimate the power of a good book.,o,16982.600000023842,17038.0,63.06411455950396,138.24140758783068,0.0,32.848187328450855
user_32,Never underestimate the power of a good book.,o,17110.100000023842,17236.600000023842,138.58935805969537,144.25925074129557,62.59751215446622,235.011661247054
user_32,Never underestimate the power of a good book.,d,17209.0,17325.100000023842,126.2005876534901,102.97409057419861,0.0,96.87746593325315
user_32,Never underestimate the power of a good book., ,17279.600000023842,17383.70000001788,115.46100077562562,72.41556366906916,0.0,69.45482728774444
user_32,Never underestimate the power of a good book.,b,17398.20000001788,17523.90000000596,138.16472560177522,130.42194694441318,12.245500960918546,167.60061381925084
user_32,Never underestimate the power of a good book.,s,17530.02275048642,17640.55453096784,110.53178048142018,131.8227504685383,6.122750480459217,116.65453096187775
user_32,Never underestimate the power of a good book.,Backspace,17746.677281448297,17912.47495217043,165.79767072213025,216.65453096187775,106.12275048045922,271.92042120259066
user_32,Never underestimate the power of a good book.,o,17518.70000001788,17572.30000001192,59.53929851009916,120.16991541344909,0.0,57.892939962313676
user_32,Never underestimate the power of a good book.,o,17632.600000023842,17781.600000023842,161.3245998778806,123.70798764910006,52.32427136438752,231.5636108693614
user_32,Never underestimate the power of a good book.,k,17758.100000023842,17876.40000000596,130.87782709775774,142.32531065107284,0.0,108.77989170176207
user_32,Never underestimate the power of a good book.,.,18022.10000002384,18139.40000000596,130.51254124057567,274.05903166846736,137.30159217164515,320.8369023416991
user_32,The early bird catches the worm.,h,19209.30000001192,19344.90000000596,151.759810361798,0.0,0.0,0.0
user_32,The early bird catches the worm.,e,19274.80000001192,19359.80000001192,94.16511008741202,63.82732917049975,0.0,15.532466779054532
user_32,The early bird catches the worm., ,19620.0,19803.20000001788,196.79912632919954,370.7365088482655,223.71806667981085,480.6941414127466
user_32,The early bird catches the worm.,e,19775.5,19920.70000001788,162.54097539836565,165.91005476452034,0.0,141.64449017681903
user_32,The early bird catches the worm.,a,19884.0,20044.10000002384,177.8196276032243,116.1053173383166,0.0,142.61397526854807
user_32,The early bird catches the worm.,r,19925.40000000596,20095.90000000596,192.3394822164154,43.7593547457934,0.0,59.18589392765119
user_32,The early bird catches the worm.,l,20076.80000001192,20241.5,187.4109867791979,168.6767121636042,0.0,168.1358976729337
user_32,The early bird catches the worm.,y,20198.80000001192,20369.20000001788,184.71892723430855,117.33488541934386,0.0,140.71986839512843
user_32,The early bird catches the worm., ,20298.40000000596,20439.40000000596,148.9534917624867,107.16910212956974,0.0,85.22822781873606
user_32,The early bird catches the worm.,b,20569.5,20654.0,97.35319783427292,296.3361084545403,115.73228563915433,251.30853829027086
user_32,The early bird catches the worm.,i,20709.5,20874.40000000596,194.80108779720928,149.59001575785396,46.30175609665486,237.34408635092677
user_32,The early bird catches the worm.,r,20793.60000002384,20915.70000001788,141.60730998049547,84.53720893643167,0.0,45.97583338861112
user_32,The early bird catches the worm.,d,20972.30000001192,21107.5,156.22322478754245,188.37535221973482,47.41366429202232,217.95101028833764
user_32,The early bird catches the worm., ,21079.0,21190.90000000596,126.899797293654,120.04312738050947,0.0,99.03467663670929
user_32,The early bird catches the worm.,c,21154.60000002384,21299.40000000596,163.2456466921165,84.71566544907775,0.0,121.88831850659906
user_32,The early bird catches the worm.,a,21277.0,21447.0,186.09284774200688,139.29466286658575,0.0,176.40500877648066
user_32,The early bird catches the worm.,t,21399.30000001192,21524.40000000596,139.1129121580894,122.09305012204078,0.0,91.01298882245175
user_32,The early bird catches the worm.,c,21620.80000001192,21724.30000001192,118.42711521919905,220.18702861584703,75.52203386084891,235.42020917595445
user_32,The early bird catches the worm.,w,21762.061016942345,21856.802709117703,94.74169217535925,141.26101693042438,37.761016930424375,132.50270910578183
user_32,The early bird catches the worm.,Backspace,21994.563726048127,22136.676264311165,142.11253826303886,232.50270910578183,137.76101693042438,279.8735551934624
user_32,The early bird catches the worm.,h,21737.90000000596,21848.5,129.48583196018689,118.65628362030625,11.148921961599921,140.6173036279583
user_32,The early bird catches the worm.,e,21800.40000000596,21937.30000001192,164.77875491207934,63.96729936790767,0.0,110.25279678885296
user_32,The early bird catches the worm., ,21917.70000001788,22075.5,175.89050161174063,119.27376871876788,0.0,160.3237808000351
user_32,The early bird catches the worm.,t,22004.20000001788,22162.70000001788,179.15685772195442,94.83623078613614,0.0,104.093686808036
user_32,The early bird catches the worm.,Backspace,22375.5,22449.20000001788,77.60314144529221,357.1875786967252,177.92148258467506,340.52955435625165
user_32,The early bird catches the worm.,Backspace,22499.40000000596,22607.20000001788,123.61526202631481,122.05434648646627,43.05074517501014,184.4492408058665
user_32,The early bird catches the worm.,s,22594.20000001788,22745.10000002384,167.52953570347293,95.60949640774697,0.0,144.53500885962495
user_32,The early bird catches the worm., ,22695.70000001788,22828.70000001788,152.6019920416528,108.22907576688701,0.0,89.29170216333294
user_32,The early bird catches the worm.,t,22737.80000001192,22907.80000001192,200.05770290937105,47.360478034334065,0.0,91.63200671165745
user_32,The early bird catches the worm.,e,22890.10000002384,22993.70000001788,111.79966203784998,173.57042186875182,0.0,98.96648995026742
user_32,The early bird catches the worm.,h,22894.40000000596,23049.80000001192,183.12178778957386,4.53624055056591,0.0,70.23667541549106
user_32,The early bird catches the worm.,Backspace,23411.30000001192,23497.5,98.24573340438106,522.9129818985051,318.4145784724206,460.5425471579136
user_32,The early bird catches the worm.,Backspace,23536.20000001788,23611.5,88.45363783386553,129.34689585265704,30.654579824591245,128.08993999844594
user_32,The early bird catches the worm.,h,23708.90000000596,23829.90000000596,130.9593368869209,188.17896109923538,87.89610600409021,267.3567016049423
user_32,The early bird catches the worm.,e,23797.90000000596,23920.80000001192,139.41362377236678,93.72945896492188,0.0,95.7649608968117
user_32,The early bird catches the worm., ,23897.20000001788,24054.20000001788,170.2086779465004,102.0156002274501,0.0,145.5634823238627
user_32,The early bird catches the worm.,w,23986.70000001788,24099.60000002384,118.61554741601512,85.71601042637988,0.0,50.78596971179647
user_32,The early bird catches the worm.,o,24085.60000002384,24227.40000000596,173.32759795444255,109.37844319434839,0.0,144.14860760541956
user_32,The early bird catches the worm.,r,24166.40000000596,24265.30000001192,106.08440369034969,85.5334730617538,0.0,44.34117359859767
user_32,The early bird catches the worm.,m,24446.40000000596,24549.80000001192,128.34734470757147,268.3182010012324,143.8066118046165,299.50430151759315
user_32,"To be or not to be, that is the question.",o,25541.20000001788,25660.0,125.3783705288912,0.0,0.0,0.0
user_32,"To be or not to be, that is the question.", ,25641.20000001788,25768.10000002384,138.35769602084036,109.09369432953704,0.0,136.98870762191612
user_32,"To be or not to be, that is the question.",b,25762.10000002384,25893.20000001788,150.40553972169042,122.81261735950177,0.0,147.6277399189401
user_32,"To be or not to be, that is the question.",e,25861.70000001788,26004.0,167.66350281405622,94.73866938655667,0.0,115.8444047112094
user_32,"To be or not to be, that is the question.", ,25933.30000001192,26066.10000002384,139.1713055470953,73.28467658253408,0.0,74.73956885087486
user_32,"To be or not to be, that is the question.",o,26037.80000001192,26177.80000001192,154.4130441465356,110.25990773245587,0.0,128.46939798414513
user_32,"To be or not to be, that is the question.",r,26134.70000001788,26300.40000000596,191.47893367391887,103.29863466670157,0.0,130.1318968221526
user_32,"To be or not to be, that is the question.", ,26211.80000001192,26329.70000001788,141.34651467712115,79.26602136762725,0.0,30.11970669414628
user_32,"To be or not to be, that is the question.",n,26304.20000001788,26395.0,101.76536886196274,90.75024401071963,0.0,77.8555943845472
user_32,"To be or not to be, that is the question.",o,26459.0,26608.70000001788,168.779230829557,161.11616120385753,51.95255662454108,261.7684283517236
user_32,"To be or not to be, that is the question.",t,26552.10000002384,26635.20000001788,89.64828458194695,103.40335894972331,0.0,27.991693364398888
user_32,"To be or not to be, that is the question.", ,26622.30000001192,26769.60000002384,170.90979059906545,69.63469928052514,0.0,160.44218303564378
user_32,"To be or not to be, that is the question.",t,26716.70000001788,26902.20000001788,196.49755020669397,106.86051861373213,0.0,142.80169633256344
user_32,"To be or not to be, that is the question.",o,26806.80000001192,26934.30000001192,138.1711063940912,96.31094545813488,0.0,37.0773313131245
user_32,"To be or not to be, that is the question.", ,26892.5,27047.80000001192,168.5773591950026,92.32110098292173,0.0,124.7242490357684
user_32,"To be or not to be, that is the question.",b,27044.80000001192,27170.70000001788,150.66799279033242,167.58828831611086,0.0,144.5668757825657
user_32,"To be or not to be, that is the question.",b,27169.44892360854,27289.983317840804,120.53439423226594,124.64892359661826,0.0,119.28331782292298
user_32,"To be or not to be, that is the question.",Backspace,27388.732241431462,27569.53383277986,180.8015913483989,219.28331782292298,98.7489235906578,279.5505149390556
user_32,"To be or not to be, that is the question.",e,27143.20000001788,27249.70000001788,120.02258285118808,106.59114769878764,0.0,93.89812875738502
user_32,"To be or not to be, that is the question.",",",27721.80000001192,27862.10000002384,164.49606642914836,584.5349235535131,365.060029019753,736.8481172745276
user_32,"To be or not to be, that is the question.", ,28038.0,28178.0,156.1603604117252,321.132416418817,156.73737711502233,364.499749136487
user_32,"To be or not to be, that is the question.",t,28159.5,28289.70000001788,152.30064245528956,122.00469038115901,0.0,133.47039460173667
user_32,"To be or not to be, that is the question.",m,28281.328163277718,28403.16867724195,121.84051396423166,121.82816327771798,0.0,113.4686772240675
user_32,"To be or not to be, that is the question.",Backspace,28494.796840501785,28677.557611448134,182.76077094634746,213.4686772240675,91.62816325983658,274.3889342061848
user_32,"To be or not to be, that is the question.",h,28266.5,28388.30000001192,126.03575243749066,102.76650268386784,0.0,103.29064832794893
user_32,"To be or not to be, that is the question.",a,28318.60000002384,28480.30000001192,173.48816238051398,54.55521301831054,0.0,106.33329269459324
user_32,"To be or not to be, that is the question.",t,28392.90000000596,28535.40000000596,166.076240131348,80.28968923941238,0.0,57.75832918712106
user_32,"To be or not to be, that is the question.", ,28475.80000001192,28584.0,113.75959220643266,87.31591108861568,0.0,56.317940421187366
user_32,"To be or not to be, that is the question.",i,28560.30000001192,28697.5,149.13222044384557,89.92299355458688,0.0,134.20975483290337
user_32,"To be or not to be, that is the question.",s,28659.5,28761.60000002384,114.16533439903628,109.01159733098824,0.0,71.81349991906366
user_32,"To be or not to be, that is the question.", ,28748.30000001192,28876.90000000596,151.17069097785514,94.3554816997031,0.0,140.73858517515313
user_32,"To be or not to be, that is the question.",t,28824.5,28969.10000002384,154.61088285780104,83.99203472825978,0.0,110.33980317708732
user_32,"To be or not to be, that is the question.",h,28899.20000001788,29022.30000001192,140.5409532088206,74.82079724641963,0.0,66.26617821855072
user_32,"To be or not to be, that is the question.",e,28994.0,29146.30000001192,172.9331264425343,97.05010626615922,0.0,143.5410064091273
user_32,"To be or not to be, that is the question.", ,29094.5,29244.60000002384,166.91661420173367,105.69283806459593,0.0,112.23707154562722
user_32,"To be or not to be, that is the question.",q,29220.60000002384,29301.60000002384,85.60679035836901,129.09646098882934,0.0,65.92594337988922
user_32,"To be or not to be, that is the question.",u,29292.5,29398.60000002384,126.25210334198961,73.5557470125823,0.0,112.88419713372573
user_32,"To be or not to be, that is the question.",e,29413.40000000596,29587.5,206.2225290825032,112.21092167785402,12.255266111830887,231.13951034434405
user_32,"To be or not to be, that is the question.",s,29503.90000000596,29630.10000002384,155.1859253759049,96.93954913985563,0.0,54.33267379900569
user_32,"To be or not to be, that is the question.",t,29579.20000001788,29705.90000000596,141.37367211779227,81.28550908218247,0.0,87.21091617285089
user_32,"To be or not to be, that is the question.",i,29653.10000002384,29747.20000001788,104.87678013364629,69.09141317248319,0.0,47.48564182172982
user_32,"To be or not to be, that is the question.",o,29807.40000000596,29899.80000001192,105.413525137849,165.6693622325663,48.26008661737911,166.3660143575786
user_32,"To be or not to be, that is the question.",n,30006.30000001192,30049.90000000596,52.29400431880873,226.44911003301286,89.7580027843392,174.86023480454767
user_32,"I think, therefore I am.", ,31124.40000000596,31262.20000001788,156.51080896429283,0.0,0.0,0.0
user_32,"I think, therefore I am.",t,31257.30000001192,31390.80000001192,154.81383198401787,150.3655752814867,0.0,144.7495042646925
user_32,"I think, therefore I am.",h,31325.0,31419.30000001192,110.2049225381167,67.98169272758624,0.0,32.844746669784065
user_32,"I think, therefore I am.",i,31474.60000002384,31581.90000000596,126.591118462106,165.59292718511614,49.17379233837428,187.4465574431122
user_32,"I think, therefore I am.",n,31585.70000001788,31692.0,123.33638526766693,126.18978246135298,3.217236256521443,128.66012945227297
user_32,"I think, therefore I am.",k,31810.30000001192,31867.0,64.60018178456058,264.388770082277,94.93848388740625,204.1432445532069
user_32,"I think, therefore I am.",",",32405.90000000596,32532.60000002384,146.8788841563667,585.3795036341047,444.51458019250884,763.9924200777128
